"t","y","mu","q_001","q_005","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095","q_099"
4913,0.463172385972432,-2.35757487056633,-9.37009554060027,-7.31580583287812,-6.22067159112933,-5.48178971738289,-4.89454982716128,-4.39075029018245,-3.93832273539619,-3.51908118070245,-3.12126194301912,-2.73636722663597,-2.35757487056633,-1.9787825144967,-1.59388779811355,-1.19606856043021,-0.776827005736479,-0.324399450950215,0.179400086028618,0.766639976250227,1.50552184999666,2.60065609174545,4.6549457994676
4914,-7.85248012450643,-5.41404432763426,-12.4265649242921,-10.3722752380652,-9.27714100777541,-8.53825914176033,-7.95101925768335,-7.44721972597607,-6.99479217592382,-6.57555062561686,-6.17773139209614,-5.79283667974036,-5.41404432763426,-5.03525197552815,-4.65035726317237,-4.25253802965166,-3.83329647934469,-3.38086892929244,-2.87706939758516,-2.28982951350818,-1.5509476474931,-0.455813417203349,1.59847626902357
4915,-8.00501404915943,-8.38546587301727,-15.3979863963203,-13.3436967315823,-12.2485625127483,-11.5096806544623,-10.9224407765282,-10.4186412500909,-9.96621370477134,-9.54697215884987,-9.14915292949056,-8.764258221161,-8.38546587301727,-8.00667352487354,-7.62177881654398,-7.22395958718467,-6.8047180412632,-6.3522904959436,-5.84849096950633,-5.26125109157221,-4.52236923328624,-3.4272350144522,-1.37294534971429
4916,-6.56679062663383,-11.0487193587273,-18.0612398086967,-16.0069501654416,-14.9118159580599,-14.1729341075008,-13.5856942357078,-13.081894714539,-12.6294671739507,-12.2102256324135,-11.8124064072144,-11.4275117029098,-11.0487193587273,-10.6699270145448,-10.2850323102403,-9.88721308504123,-9.46797154350399,-9.01554400291566,-8.5117444817469,-7.92450460995385,-7.18562275939476,-6.09048855201312,-4.036198908758
4917,-15.5713918611052,-13.2631977156402,-20.2757180922971,-18.2214284705186,-17.126294274586,-16.3874124317516,-15.8001725660978,-15.2963730501961,-14.8439455143376,-14.4247039771834,-14.0268847561433,-13.6419900558626,-13.2631977156402,-12.8844053754178,-12.4995106751372,-12.1016914540971,-11.6824499169428,-11.2300223810844,-10.7262228651826,-10.1389829995289,-9.40010115669445,-8.3049669607619,-6.25067733898337
4918,-15.0192373477867,-15.0281490785694,-22.0406693819349,-19.9863797816268,-18.89124559714,-18.152363762028,-17.5651239025118,-17.0613243918755,-16.6088968607456,-16.189655327973,-15.7918361110908,-15.4069414148329,-15.0281490785694,-14.6493567423059,-14.264462046048,-13.8666428291657,-13.4474012963932,-12.9949737652633,-12.491174254627,-11.9039343951108,-11.1650525599988,-10.069918375512,-8.01562877520391
4919,-15.9761376319305,-16.1812155459009,-23.1937357759961,-21.1394461971522,-20.044312024108,-19.3054301967161,-18.7181903433357,-18.2143908379633,-17.7619633115607,-17.3427217831685,-16.9449025704429,-16.5600078782065,-16.1812155459009,-15.8024232135952,-15.4175285213589,-15.0197093086332,-14.6004677802411,-14.1480402538384,-13.644240748466,-13.0570008950856,-12.3181190676938,-11.2229848946496,-9.1686953158057
4920,-14.2729696314251,-16.7017404441216,-23.7142606009676,-21.6599710435818,-20.5648368819767,-19.8259550623029,-19.2387152150565,-18.7349157149466,-18.2824881932697,-17.8632466692568,-17.4654274606865,-17.0805327724706,-16.7017404441216,-16.3229481157727,-15.9380534275567,-15.5402342189865,-15.1209926949736,-14.6685651732967,-14.1647656731868,-13.5775258259403,-12.8386440062665,-11.7435098446615,-9.68922028727569
4921,-16.2898164138843,-16.5662193742889,-23.5787394579066,-21.5244499219727,-20.4293157718036,-19.6904339598456,-19.1031941187314,-18.5993946238824,-18.14696710693,-17.727725587295,-17.329906382879,-16.9450116986823,-16.5662193742889,-16.1874270498954,-15.8025323656988,-15.4047131612828,-14.9854716416477,-14.5330441246954,-14.0292446298463,-13.4420047887322,-12.7031229767741,-11.607988826605,-9.55369929067114
4922,-11.66622018258,-15.8484139939643,-22.8609340043748,-20.8066444898867,-19.7115103511502,-18.9726285469057,-18.3853887119221,-17.8815892223324,-17.4291617101032,-17.0099201948448,-16.6121009945818,-16.2272063144033,-15.8484139939643,-15.4696216735252,-15.0847269933467,-14.6869077930837,-14.2676662778253,-13.8152387655961,-13.3114392760065,-12.7241994410228,-11.9853176367783,-10.8901834980418,-8.83589398355368
4923,-17.2750502179998,-14.556534679035,-21.5690546162594,-19.5147651232109,-18.4196309959038,-17.6807491993706,-17.0935093705156,-16.5897098861839,-16.1372823786764,-15.7180408677935,-15.3202216716823,-14.9353269955207,-14.556534679035,-14.1777423625492,-13.7928476863876,-13.3950284902764,-12.9757869793935,-12.523359471886,-12.0195599875543,-11.4323201586993,-10.6934383621662,-9.59830423485906,-7.5440147418105
4924,-12.0110540193336,-12.8884996745979,-19.9010195386573,-17.8467300670421,-16.7515959511611,-16.012714162337,-15.425474339609,-14.9216748605337,-14.4692473577466,-14.0500058512378,-13.6521866592773,-13.2672919871315,-12.8884996745979,-12.5097073620642,-12.1248126899184,-11.7269934979579,-11.3077519914491,-10.855324488662,-10.3515250095867,-9.76428518685869,-9.02540339803463,-7.93026928215361,-5.87597981053845
4925,-9.20953385840019,-10.8613998686185,-17.873919659534,-15.819630209346,-14.7244961048878,-13.9856143237706,-13.3983745071678,-12.8945750333474,-12.4421475352793,-12.0229060331434,-11.6250868453323,-11.2401921772012,-10.8613998686185,-10.4826075600358,-10.0977128919047,-9.6998937040936,-9.28065220195771,-8.82822470388963,-8.32442523006918,-7.73718541346638,-6.99830363234923,-5.90316952789098,-3.84888007770304
4926,-7.45865612360692,-8.63559227659109,-15.6481119943837,-13.5938225656168,-12.498688472578,-11.7598066991656,-11.1725668886862,-10.6687674201191,-10.2163399267687,-9.79709842900442,-9.3992792453416,-9.01438458122391,-8.63559227659109,-8.25679997195827,-7.87190530784058,-7.47408612417775,-7.05484462641349,-6.60241713306309,-6.09861766449599,-5.51137785401662,-4.77249608060413,-3.67736198756536,-1.62307255879846
4927,-3.46076876280574,-6.36358778408249,-13.3761074287734,-11.3218180214214,-10.2266839397988,-9.48780217408873,-8.90056236973101,-8.39676290641575,-7.94433541778166,-7.52509392438776,-7.12727474487198,-6.74238008476661,-6.36358778408249,-5.98479548339838,-5.59990082329301,-5.20208164377723,-4.78284015038333,-4.33041266174923,-3.82661319843397,-3.23937339407626,-2.5004916283662,-1.40535754674361,0.648931860608441
4928,-0.499125267018699,-4.16337349049061,-11.175893062101,-9.12160367615762,-8.02646960594789,-7.28758784793804,-6.70034804970021,-6.19654859163526,-5.74412110771611,-5.32487961869131,-4.92706044332138,-4.54216578722716,-4.16337349049061,-3.78458119375405,-3.39968653765983,-3.0018673622899,-2.5826258732651,-2.13019838934595,-1.626398931281,-1.03915913304316,-0.30027737503332,0.794856695176406,2.84914608111981
4929,-0.42190873699952,-2.17309435178186,-9.18561385033295,-7.13132448579198,-6.03619042699181,-5.29730867667994,-4.71006888456021,-4.20626943174406,-3.75384195253848,-3.33460046788151,-2.93678129665622,-2.551886644572,-2.17309435178186,-1.79430205899172,-1.40940740690749,-1.0115882356822,-0.592346751025235,-0.139919271819657,0.363880180996499,0.951119973116228,1.6900017234281,2.78513578222826,4.83942514676923
4930,3.10060717338029,-0.528625786250979,-7.54114521176395,-5.4868558686192,-4.39172182122528,-3.65284007860915,-3.06560029260576,-2.56180084503687,-2.1093733705435,-1.6901318902531,-1.29231272317125,-0.90741807509585,-0.528625786250979,-0.149833497406108,0.235061150669292,0.632880317751139,1.05212179804154,1.50454927253491,2.0083487201038,2.5955885061072,3.33447024872332,4.42960429611724,6.48389363926199
4931,3.07677760432157,0.721023923984021,-6.29149542851203,-4.2372061067573,-3.14207207076631,-2.40319033584369,-1.81595055595485,-1.3121511136317,-0.859723643849175,-0.440482167924069,-0.0426630049844613,0.342231639083275,0.721023923984021,1.09981620888477,1.48471085295251,1.88253001589211,2.30177149181722,2.75419896159975,3.25799840392289,3.84523818381173,4.58411991873436,5.67925395472534,7.73354327648007
4932,2.91208707536934,1.49070518682421,-5.52181409267612,-3.4675247923052,-2.37239076771384,-1.63350904048249,-1.04626926670643,-0.542469829627503,-0.0900423645544468,0.329199107006631,0.727018265805202,1.11191290586644,1.49070518682421,1.86949746778197,2.25439210784321,2.65221126664178,3.07145273820286,3.52388020327592,4.02767964035484,4.6149194141309,5.35380114136225,6.4489351659536,8.50322446632454
4933,6.60646527782655,1.76223819401454,-5.25028101251125,-3.19599173351792,-2.10085772032288,-1.36197600078057,-0.774736233115521,-0.270936801279296,0.181490659085654,0.60073212628397,0.998551280942707,1.3834459169986,1.76223819401454,2.14103047103047,2.52592510708637,2.92374426174511,3.34298572894342,3.79541318930837,4.2992126211446,4.88645238880965,5.62533410835196,6.720468121547,8.77475740054033
4934,-5.73215380981041,1.58963140598513,-5.42288772758728,-3.36859846996535,-2.27346446816332,-1.53458275630783,-0.947342994752008,-0.443543568156964,0.00888388750124469,0.428125350338063,0.825944500858165,1.21083913290989,1.58963140598513,1.96842367906037,2.35331831111209,2.75113746163219,3.17037892446901,3.62280638012722,4.12660580672226,4.71384556827808,5.45272728013358,6.5478612819356,8.60215053955753
4935,1.61977746945352,0.870961589148601,-6.14155747149153,-4.08726823523482,-2.99213424482251,-2.2532525406516,-1.66601278520325,-1.16221336384787,-0.709785912895039,-0.290544454418457,0.107274691964209,0.492169320012911,0.870961589148601,1.24975385828429,1.63464848633299,2.03246763271566,2.45170909119224,2.90413654214507,3.40793596350045,3.99517571894881,4.73405742311971,5.82919141353201,7.88348064978873
4936,2.02222185441506,-0.123506874695639,-7.13602586242456,-5.08173664752689,-3.98660266850101,-3.24772097201247,-2.66048122266983,-2.15668180655259,-1.70425436030379,-1.28501290618618,-0.887193763939755,-0.502299139892915,-0.123506874695639,0.255285390501637,0.640180014548478,1.0379991567949,1.45724061091251,1.90966805716132,2.41346747327855,3.0007072226212,3.73958891910973,4.83472289813561,6.88901211303328
4937,0.682085733837305,-1.35768010338724,-8.37019901822597,-6.31590982468119,-5.22077585703845,-4.48189416823007,-3.89465442499137,-3.39085501411078,-2.93842757256463,-2.51918612280475,-2.12136698469337,-1.73647236464724,-1.35768010338724,-0.978887842127247,-0.593993222081114,-0.19617408396974,0.223067365790147,0.675494807336291,1.17929421821688,1.76653396145559,2.50541565026397,3.6005496179067,5.65483881145148
4938,-4.33777600721607,-2.72924740744769,-9.74176624941717,-7.68747707721914,-6.59234312095628,-5.85346143982584,-5.26622170268933,-4.76242229704387,-4.30999486019904,-3.89075341479562,-3.49293428081811,-3.10803966477154,-2.72924740744769,-2.35045515012384,-1.96556053407726,-1.56774140009975,-1.14849995469633,-0.696072517851498,-0.192273112206042,0.394966624930474,1.13384830606091,2.22898226232376,4.28327143452179
4939,-8.49359425595291,-4.14543839552849,-11.1579571646496,-9.10366801379223,-8.00853406890598,-7.26965239545129,-6.68241266441521,-6.17861326400339,-5.72618583185852,-5.30694439081032,-4.90912526096548,-4.52423064891732,-4.14543839552849,-3.76664614213966,-3.3817515300915,-2.98393240024666,-2.56469095919846,-2.11226352705359,-1.60846412664177,-1.02122439560569,-0.282342722151002,0.812791222735244,2.86708037359265
4940,-11.6137194583841,-5.46913816290269,-12.4816568591963,-10.4273677296734,-9.33223379616055,-8.59335213037941,-8.00611240544203,-7.50231301026234,-7.0498855828161,-6.63064414612187,-6.23282502040852,-5.84793041235763,-5.46913816290269,-5.09034591344775,-4.70545130539685,-4.30763217968351,-3.88839074298928,-3.43596331554303,-2.93216392036334,-2.34492419542596,-1.60604252964482,-0.510908596131931,1.54338053339095
4941,-1.23682460025486,-6.56997518031207,-13.582493803799,-11.5282046956046,-10.4330707734618,-9.69418911535198,-9.10694939651155,-8.60315000656251,-8.15072258381354,-7.73148115147204,-7.33366202988901,-6.94876742583424,-6.56997518031207,-6.1911829347899,-5.80628833073513,-5.4084692091521,-4.98922777681059,-4.53680035406162,-4.03300096411258,-3.44576124527215,-2.70687958716237,-1.61174566501958,0.442543443174862
4942,-10.7877680179711,-7.21763127220213,-14.2301498229031,-12.175860736031,-11.0807268252551,-10.3418451748145,-9.75460546206927,-9.25080607734938,-8.79837865929635,-8.37913723130633,-7.98131811385244,-7.59642351379266,-7.21763127220213,-6.83883903061161,-6.45394443055183,-6.05612531309793,-5.63688388510792,-5.18445646705489,-4.680657082335,-4.09341736958978,-3.35453571914917,-2.25940180837325,-0.205112721501157
4943,-7.56334235039246,-7.52678619422061,-14.5393046721564,-12.4850156066006,-11.3898817071883,-10.6510000644146,-10.0637603577629,-9.55996097827067,-9.10753356491224,-8.68829214127247,-8.29047302794654,-7.90557843188061,-7.52678619422061,-7.14799395656062,-6.76309936049469,-6.36528024716875,-5.94603882352898,-5.49361141017056,-4.98981203067832,-4.40257232402659,-3.66369068125296,-2.56855678184068,-0.514267716284865
4944,-9.62424593993172,-7.3269894981439,-14.3395079033351,-12.2852188590895,-11.1900849710376,-10.4512033359288,-9.86396363536883,-9.36016426110277,-8.90773685243761,-8.48849543314685,-8.0906763239477,-7.70578173187449,-7.3269894981439,-6.94819726441332,-6.5633026723401,-6.16548356314095,-5.74624214385019,-5.29381473518503,-4.79001536091898,-4.20277566035898,-3.46389402525016,-2.36876013719828,-0.314471092952678
4945,-3.48164039208283,-6.65451017103408,-13.6670285035015,-11.61273948056,-10.5176056038653,-9.77872397641911,-9.19148428194913,-8.68768491290776,-8.23525750893453,-7.81601609399155,-7.41819698891801,-7.03330240083637,-6.65451017103408,-6.27571794123179,-5.89082335315014,-5.49300424807661,-5.07376283313362,-4.62133542916039,-4.11753606011902,-3.53029636564904,-2.79141473820285,-1.69628086150813,0.35800816143332
4946,-1.66097923435495,-5.45145251115775,-12.463970770922,-10.4096817692787,-9.31454790393787,-8.57566628415212,-7.98842659577042,-7.48462723195225,-7.03219983266962,-6.61295842207317,-6.21513932112407,-5.83024473703287,-5.45145251115775,-5.07266028528263,-4.68776570119143,-4.28994660024233,-3.87070518964588,-3.41827779036325,-2.91447842654508,-2.32723873816337,-1.58835711837762,-0.493223253036831,1.56106574860653
4947,-2.08569466405233,-3.81483160066879,-10.8273497877507,-8.77306080739933,-7.67792695340923,-6.93904534128174,-6.35180565898658,-5.84800630039012,-5.39557890579674,-4.97633749954559,-4.57851840271975,-4.19362382261785,-3.81483160066879,-3.43603937871973,-3.05114479861783,-2.65332570179199,-2.23408429554084,-1.78165690094746,-1.277857542351,-0.69061786005584,0.0482637520716476,1.14339760606175,3.19768658641309
4948,0.236863326961472,-1.85176237191116,-8.86428048633139,-6.80999152726599,-5.71485768462334,-4.97597608015192,-4.38873640394157,-3.88493705056533,-3.43250966065987,-3.01326825875278,-2.61544916604902,-2.23055458993529,-1.85176237191116,-1.47297015388703,-1.08807557777329,-0.690256485069538,-0.271015083162443,0.181412306743015,0.685211660119252,1.27245133632961,2.01133294080103,3.10646678344367,5.16075574250907
4949,-2.75978744243648,0.353431616685567,-6.65908642509381,-4.60479748730825,-3.50966365600981,-2.77078205919228,-2.18354238906499,-1.67974304090748,-1.2273156556886,-0.808074258124313,-0.410255169541464,-0.025360597414753,0.353431616685567,0.732223830785888,1.1171184029126,1.51493749149545,1.93417888905973,2.38660627427861,2.89040562243612,3.47764529256342,4.21652688938095,5.31166072067938,7.36594965846495
4950,5.44986328506497,2.62142489955142,-4.39109306960794,-2.33680415309613,-1.24167033313864,-0.502788743972795,0.0844509200731802,0.588250263013462,1.04067764354711,1.45991903676982,1.85773812123295,2.24263268937378,2.62142489955142,3.00021710972905,3.38511167786988,3.78293076233301,4.20217215555573,4.65459953608937,5.15839887902965,5.74563854307563,6.48452013224147,7.57965395219896,9.63394286871077
4951,5.83060759928315,4.9203210791551,-2.09219681740512,-0.0379079221609295,1.05722588645887,1.79610746797522,2.38334712594163,2.88714646366618,3.33957383951594,3.75881522839834,4.15663430874292,4.54152887289902,4.9203210791551,5.29911328541118,5.68400784956728,6.08182692991187,6.50106831879427,6.95349569464403,7.45729503236858,8.04453469033498,8.78341627185134,9.87855008047113,11.9328389757153
4952,11.5907429908761,7.03288801170727,0.0203701877252502,2.07465906170795,3.16979285899332,3.90867443286239,4.49591408475098,4.99971341726131,5.45214078842853,5.87138217297186,6.2692012491991,6.65409580937161,7.03288801170727,7.41168021404292,7.79657477421543,8.19439385044267,8.613635234986,9.06606260615322,9.56986193866355,10.1571015905521,10.8959831644212,11.9911169617066,14.0454058356893
